id,assigned_work_id,date,work_hours,start_time,end_time,project_activity,assigned_work,status,remarks,is_deleted
17785,516,2025-03-28,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17786,516,2025-04-01,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17787,516,2025-04-05,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17788,516,2025-04-06,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17789,516,2025-04-11,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17790,516,2025-04-14,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17791,516,2025-04-18,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17792,516,2025-04-23,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17793,516,2025-04-24,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17794,516,2025-04-26,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17795,516,2025-05-01,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17796,516,2025-05-05,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17797,516,2025-05-08,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17798,516,2025-05-11,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17799,516,2025-05-12,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17800,516,2025-05-15,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17801,516,2025-05-17,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17802,516,2025-05-18,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17803,516,2025-05-19,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17804,516,2025-05-23,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17805,516,2025-05-28,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17806,516,2025-05-31,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17807,516,2025-06-02,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17808,516,2025-06-04,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17809,516,2025-06-09,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17810,516,2025-06-13,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17811,516,2025-06-14,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17812,516,2025-06-16,0.23,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17813,517,2025-01-12,7.76,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17814,518,2025-01-15,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17815,518,2025-01-20,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17816,518,2025-01-24,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17817,518,2025-01-28,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17818,518,2025-01-30,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17819,518,2025-01-31,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17820,518,2025-02-04,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17821,518,2025-02-08,0.05,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17822,519,2025-01-16,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17823,519,2025-01-19,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17824,519,2025-01-21,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17825,519,2025-01-25,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17826,519,2025-01-29,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17827,519,2025-01-30,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17828,519,2025-02-02,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17829,519,2025-02-04,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17830,519,2025-02-07,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17831,519,2025-02-10,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17832,519,2025-02-15,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17833,519,2025-02-20,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17834,519,2025-02-25,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17835,519,2025-02-28,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17836,519,2025-03-04,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17837,519,2025-03-05,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17838,519,2025-03-06,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17839,519,2025-03-08,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17840,519,2025-03-13,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17841,519,2025-03-14,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17842,519,2025-03-16,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17843,519,2025-03-21,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17844,519,2025-03-26,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17845,519,2025-03-31,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17846,519,2025-04-02,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17847,519,2025-04-03,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17848,519,2025-04-04,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17849,519,2025-04-09,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17850,519,2025-04-11,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17851,519,2025-04-12,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17852,519,2025-04-17,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17853,519,2025-04-22,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17854,519,2025-04-23,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17855,519,2025-04-26,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17856,519,2025-04-27,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17857,519,2025-04-28,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17858,519,2025-05-01,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17859,519,2025-05-05,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17860,519,2025-05-06,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17861,519,2025-05-11,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17862,519,2025-05-16,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17863,519,2025-05-20,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17864,519,2025-05-23,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17865,519,2025-05-25,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17866,519,2025-05-29,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17867,519,2025-06-01,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17868,519,2025-06-02,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17869,519,2025-06-04,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17870,519,2025-06-09,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17871,519,2025-06-11,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17872,519,2025-06-16,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17873,519,2025-06-20,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17874,519,2025-06-23,9.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17875,519,2025-06-24,8.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17876,519,2025-06-28,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17877,519,2025-06-29,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17878,519,2025-06-30,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17879,519,2025-07-04,8.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17880,519,2025-07-09,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17881,519,2025-07-10,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17882,519,2025-07-13,7.0,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17883,519,2025-07-17,9.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17884,519,2025-07-21,7.0,09:00:00,18:00:00,Shop Drawing Editing Task,Shop Drawing Editing Task,COMPLETED,,0
17885,519,2025-07-24,0.34,09:00:00,18:00:00,,Shop Drawing Editing Task,COMPLETED,,0
17886,520,2025-01-15,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17887,520,2025-01-19,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17888,520,2025-01-24,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17889,520,2025-01-26,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17890,520,2025-01-30,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17891,520,2025-02-02,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17892,520,2025-02-06,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17893,520,2025-02-08,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17894,520,2025-02-09,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17895,520,2025-02-12,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17896,520,2025-02-14,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17897,520,2025-02-19,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17898,520,2025-02-21,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17899,520,2025-02-22,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17900,520,2025-02-26,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17901,520,2025-03-02,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17902,520,2025-03-07,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17903,520,2025-03-12,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17904,520,2025-03-16,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17905,520,2025-03-19,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17906,520,2025-03-21,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17907,520,2025-03-22,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17908,520,2025-03-26,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17909,520,2025-03-27,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17910,520,2025-04-01,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17911,520,2025-04-03,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17912,520,2025-04-07,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17913,520,2025-04-11,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17914,520,2025-04-14,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17915,520,2025-04-15,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17916,520,2025-04-20,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17917,520,2025-04-22,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17918,520,2025-04-26,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17919,520,2025-04-27,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17920,520,2025-04-29,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17921,520,2025-04-30,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17922,520,2025-05-02,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17923,520,2025-05-05,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17924,520,2025-05-10,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17925,520,2025-05-12,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17926,520,2025-05-17,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17927,520,2025-05-21,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17928,520,2025-05-22,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17929,520,2025-05-24,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17930,520,2025-05-26,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17931,520,2025-05-28,4.78,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17932,521,2022-12-09,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17933,521,2022-12-13,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17934,521,2022-12-18,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17935,521,2022-12-23,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17936,521,2022-12-28,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17937,521,2023-01-02,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17938,521,2023-01-04,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17939,521,2023-01-05,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17940,521,2023-01-07,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17941,521,2023-01-10,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17942,521,2023-01-12,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17943,521,2023-01-15,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17944,521,2023-01-18,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17945,521,2023-01-19,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17946,521,2023-01-21,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17947,521,2023-01-25,8.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17948,521,2023-01-28,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17949,521,2023-01-30,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17950,521,2023-02-02,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17951,521,2023-02-07,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17952,521,2023-02-12,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17953,521,2023-02-16,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17954,521,2023-02-17,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17955,521,2023-02-22,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17956,521,2023-02-23,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17957,521,2023-02-28,3.74,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
17958,522,2022-12-08,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17959,522,2022-12-10,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17960,522,2022-12-13,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17961,522,2022-12-18,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17962,522,2022-12-21,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17963,522,2022-12-22,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17964,522,2022-12-23,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17965,522,2022-12-28,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17966,522,2023-01-02,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17967,522,2023-01-05,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17968,522,2023-01-06,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17969,522,2023-01-09,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17970,522,2023-01-13,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17971,522,2023-01-15,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17972,522,2023-01-18,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17973,522,2023-01-20,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17974,522,2023-01-22,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17975,522,2023-01-23,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17976,522,2023-01-26,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17977,522,2023-01-28,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17978,522,2023-01-29,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17979,522,2023-02-02,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17980,522,2023-02-07,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17981,522,2023-02-11,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17982,522,2023-02-13,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17983,522,2023-02-17,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17984,522,2023-02-22,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17985,522,2023-02-25,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17986,522,2023-02-27,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17987,522,2023-03-04,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17988,522,2023-03-05,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17989,522,2023-03-06,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17990,522,2023-03-08,8.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17991,522,2023-03-11,9.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17992,522,2023-03-13,7.0,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17993,522,2023-03-16,7.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17994,522,2023-03-20,8.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17995,522,2023-03-21,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17996,522,2023-03-25,9.0,09:00:00,18:00:00,,Model Checking Task,COMPLETED,,0
17997,522,2023-03-30,2.94,09:00:00,18:00:00,Model Checking Task,Model Checking Task,COMPLETED,,0
17998,523,2022-12-07,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
17999,523,2022-12-11,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
18000,523,2022-12-15,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
18001,523,2022-12-16,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
18002,523,2022-12-18,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
18003,523,2022-12-22,9.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
18004,523,2022-12-26,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
18005,523,2022-12-29,8.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
18006,523,2023-01-01,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
18007,523,2023-01-05,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
18008,523,2023-01-08,7.0,09:00:00,18:00:00,,Main Steel Modelling Task,COMPLETED,,0
18009,523,2023-01-09,9.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
18010,523,2023-01-10,7.0,09:00:00,18:00:00,Main Steel Modelling Task,Main Steel Modelling Task,COMPLETED,,0
